Symbol,Date,Open,High,Low,Adj Close,Volume
AAPL,10/06/2015,127.919998,129.339996,127.849998,125.613522,39087300
AAPL,09/06/2015,126.699997,128.080002,125.620003,124.19052,56075400
AAPL,08/06/2015,128.899994,129.210007,126.830002,124.560893,52674800
AAPL,05/06/2015,129.5,129.690002,128.360001,125.389341,35626800
AAPL,04/06/2015,129.580002,130.580002,128.910004,126.081352,38450100
AAPL,03/06/2015,130.660004,130.940002,129.899994,126.822085,30889400
AAPL,02/06/2015,129.860001,130.660004,129.320007,126.666151,33667600
AAPL,01/06/2015,130.279999,131.389999,130.050003,127.231438,32112800
AAPL,29/05/2015,131.229996,131.449997,129.899994,126.978033,50884500
AAPL,28/05/2015,131.860001,131.949997,131.100006,128.440015,30733300
AAPL,27/05/2015,130.339996,132.259995,130.050003,128.69342,45833200
AAPL,26/05/2015,132.600006,132.910004,129.119995,126.334757,70697600
AAPL,22/05/2015,131.600006,132.970001,131.399994,129.180748,45596000
AAPL,21/05/2015,130.070007,131.630005,129.830002,128.059901,39730400
AAPL,20/05/2015,130.0,130.979996,129.339996,126.763608,36454900
AAPL,19/05/2015,130.690002,130.880005,129.639999,126.773364,44633200
AAPL,18/05/2015,128.380005,130.720001,128.360001,126.890318,50882900
AAPL,15/05/2015,129.070007,129.490005,128.210007,125.50631,38208000
AAPL,14/05/2015,127.410004,128.949997,127.160004,125.68174,45203500
AAPL,13/05/2015,126.150002,127.190002,125.870003,122.81626,34694200
AAPL,12/05/2015,125.599998,126.879997,124.82,122.679809,48160000
AAPL,11/05/2015,127.389999,127.559998,125.629997,123.118401,42035800
AAPL,08/05/2015,126.68,127.620003,126.110001,124.385455,55550400
AAPL,07/05/2015,124.769997,126.080002,124.019997,122.085269,43940900
AAPL,06/05/2015,126.559998,126.75,123.360001,121.334791,72141000
AAPL,05/05/2015,128.149994,128.449997,125.779999,122.101567,49271400
AAPL,04/05/2015,129.5,130.570007,128.259995,124.916303,50988300
AAPL,01/05/2015,126.099998,130.130005,125.300003,125.158953,58512600
AAPL,30/04/2015,128.639999,128.639999,124.580002,121.470675,83195400
AAPL,29/04/2015,130.160004,131.589996,128.300003,124.858069,63386100
AAPL,28/04/2015,134.460007,134.539993,129.570007,126.72162,118924000
AAPL,27/04/2015,132.309998,133.130005,131.149994,128.750172,96954200
AAPL,24/04/2015,130.490005,130.630005,129.229996,126.449853,44525900
AAPL,23/04/2015,128.300003,130.419998,128.139999,125.857786,45770900
AAPL,22/04/2015,126.989998,128.869995,126.32,124.838653,37654500
AAPL,21/04/2015,128.100006,128.199997,126.669998,123.178934,32435100
AAPL,20/04/2015,125.57,128.119995,125.169998,123.848643,47054300
AAPL,17/04/2015,125.550003,126.139999,124.459999,121.082433,51957000
AAPL,16/04/2015,126.279999,127.099998,126.110001,122.460684,28369000
AAPL,15/04/2015,126.410004,127.129997,126.010002,123.052751,28970400
AAPL,14/04/2015,127.0,127.290001,125.910004,122.586867,25524600
AAPL,13/04/2015,128.369995,128.570007,126.610001,123.120693,36365100
AAPL,10/04/2015,125.949997,127.209999,125.260002,123.363343,40188000
AAPL,09/04/2015,125.849998,126.580002,124.660004,122.839218,32484000
AAPL,08/04/2015,125.849998,126.400002,124.970001,121.907442,37329200
AAPL,07/04/2015,127.639999,128.119995,125.980003,122.305392,35012300
AAPL,06/04/2015,124.470001,127.510002,124.330002,123.605993,37194000
AAPL,02/04/2015,125.029999,125.559998,124.190002,121.635675,32220100
AAPL,01/04/2015,124.82,125.120003,123.099998,120.597133,40621400
AAPL,31/03/2015,126.089996,126.489998,124.360001,120.771841,42090600
AAPL,30/03/2015,124.050003,126.400002,124.0,122.654809,47099700
AAPL,27/03/2015,124.57,124.699997,122.910004,119.626532,39546200
AAPL,26/03/2015,122.760002,124.879997,122.599998,120.587424,47572900
AAPL,25/03/2015,126.540001,126.82,123.379997,119.752707,51655200
AAPL,24/03/2015,127.230003,128.039993,126.559998,122.965401,32842300
AAPL,23/03/2015,127.120003,127.849998,126.519997,123.47011,37709700
AAPL,20/03/2015,128.25,128.399994,125.160004,122.198625,68695100
AAPL,19/03/2015,128.75,129.25,127.400002,123.751585,45809500
AAPL,18/03/2015,127.0,129.160004,126.370003,124.693069,65270900
AAPL,17/03/2015,125.900002,127.32,125.650002,123.305109,51023100
AAPL,16/03/2015,123.879997,124.949997,122.870003,121.27655,35874300
AAPL,13/03/2015,124.400002,125.400002,122.580002,119.956533,51827300
AAPL,12/03/2015,122.309998,124.900002,121.629997,120.79125,48362700
AAPL,11/03/2015,124.75,124.769997,122.110001,118.646223,68939000
AAPL,10/03/2015,126.410004,127.220001,123.800003,120.849491,68856600
AAPL,09/03/2015,127.959999,129.570007,125.059998,123.402168,88528500
AAPL,06/03/2015,128.399994,129.369995,126.260002,122.878043,72842100
AAPL,05/03/2015,128.580002,128.75,125.760002,122.693634,56517100
AAPL,04/03/2015,129.100006,129.559998,128.320007,124.761003,31666300
AAPL,03/03/2015,128.960007,129.520004,128.089996,125.556903,37816300
AAPL,02/03/2015,129.25,130.279999,128.300003,125.294836,48096700
AAPL,27/02/2015,130.0,130.570007,128.240005,124.683368,62014800
AAPL,26/02/2015,128.789993,130.869995,126.610001,126.585737,91287500
AAPL,25/02/2015,131.559998,131.600006,128.149994,125.003653,74711700
AAPL,24/02/2015,132.940002,133.600006,131.169998,128.284288,69228100
AAPL,23/02/2015,130.020004,133.0,129.660004,129.089888,70974100
AAPL,20/02/2015,128.619995,129.5,128.050003,125.692786,48948400
AAPL,19/02/2015,128.479996,129.029999,128.330002,124.673652,37362400
AAPL,18/02/2015,127.629997,128.779999,127.449997,124.935719,44891700
AAPL,17/02/2015,127.489998,128.880005,126.919998,124.071885,63152400
AAPL,13/02/2015,127.279999,127.279999,125.650002,123.343934,54272200
AAPL,12/02/2015,126.059998,127.480003,125.57,122.742159,74474500
AAPL,11/02/2015,122.769997,124.919998,122.5,121.208608,73561800
AAPL,10/02/2015,120.169998,122.150002,120.160004,118.43269,62008500
AAPL,09/02/2015,118.550003,119.839996,118.43,116.200313,38889800
AAPL,06/02/2015,120.019997,120.25,118.449997,115.433537,43706600
AAPL,05/02/2015,120.019997,120.230003,119.25,116.413846,42246200
AAPL,04/02/2015,118.5,120.510002,118.309998,115.588828,70149700
AAPL,03/02/2015,118.5,119.089996,117.610001,114.709057,51915700
AAPL,02/02/2015,118.050003,119.169998,116.080002,114.689718,62739100
AAPL,30/01/2015,118.400002,120.0,116.849998,113.26855,83745500
AAPL,29/01/2015,116.32,119.190002,115.559998,114.950754,84436400
AAPL,28/01/2015,117.629997,118.120003,115.309998,111.479991,146477100
AAPL,27/01/2015,112.419998,112.480003,109.029999,105.514929,95568700
AAPL,26/01/2015,113.739998,114.360001,112.800003,109.343397,55615000
AAPL,23/01/2015,112.300003,113.75,111.529999,109.227388,46464800
AAPL,22/01/2015,110.260002,112.470001,109.720001,108.66665,53796400
AAPL,21/01/2015,108.949997,111.059998,108.269997,105.911314,48575900
AAPL,20/01/2015,107.839996,108.970001,106.5,105.108881,49899900
AAPL,16/01/2015,107.029999,107.580002,105.199997,102.469554,78513300
AAPL,15/01/2015,110.0,110.059998,106.660004,103.271988,60014000
AAPL,14/01/2015,109.040001,110.489998,108.5,106.153011,48337000
AAPL,13/01/2015,111.43,112.800003,108.910004,106.559059,67091900
AAPL,12/01/2015,112.599998,112.629997,108.800003,105.621276,49650800
AAPL,09/01/2015,112.669998,113.25,110.209999,108.289605,53699500
AAPL,08/01/2015,109.230003,112.150002,108.699997,108.173588,59364500
AAPL,07/01/2015,107.199997,108.199997,106.699997,104.171098,40105900
AAPL,06/01/2015,106.540001,107.43,104.629997,102.73059,65797100
AAPL,05/01/2015,108.290001,108.650002,105.410004,102.72092,64285500
AAPL,02/01/2015,111.389999,111.440002,107.349998,105.69862,53204600
AAPL,31/12/2014,112.82,113.129997,110.209999,106.71374,41403400
AAPL,30/12/2014,113.639999,113.919998,112.110001,108.78266,29881500
TSLA,11/08/2016,226.169998,227.570007,223.410004,224.910004,1875800
TSLA,10/08/2016,228.240005,229.869995,224.619995,225.649994,2308400
TSLA,09/08/2016,226.820007,231.539993,226.649994,229.080002,2193900
TSLA,08/08/2016,228.0,229.600006,226.089996,226.160004,2263600
TSLA,05/08/2016,230.0,232.0,227.399994,230.029999,3205200
TSLA,04/08/2016,225.690002,230.860001,222.050003,230.610001,4147000
TSLA,03/08/2016,227.369995,229.699997,224.210007,225.789993,3887800
TSLA,02/08/2016,229.369995,229.869995,221.399994,227.199997,3934400
TSLA,01/08/2016,235.5,236.630005,229.380005,230.009995,4016300
TSLA,29/07/2016,230.699997,235.279999,230.240005,234.789993,3070800
TSLA,28/07/2016,227.949997,230.759995,226.600006,230.610001,2419100
TSLA,27/07/2016,229.339996,233.360001,226.919998,228.490005,2889000
TSLA,26/07/2016,227.690002,230.0,225.300003,229.509995,3430000
TSLA,25/07/2016,222.270004,231.389999,221.369995,230.009995,4490700
TSLA,22/07/2016,221.990005,224.5,218.880005,222.270004,2579700
TSLA,21/07/2016,226.0,227.850006,219.100006,220.5,4428700
TSLA,20/07/2016,226.470001,229.800003,225.0,228.360001,2568500
TSLA,19/07/2016,225.0,229.100006,224.75,225.259995,3115100
TSLA,18/07/2016,219.639999,227.089996,218.300003,226.25,3412100
TSLA,15/07/2016,222.520004,222.75,219.639999,220.399994,2234200
TSLA,14/07/2016,223.119995,224.940002,221.050003,221.529999,2675800
TSLA,13/07/2016,225.5,225.589996,220.289993,222.529999,3567100
TSLA,12/07/2016,224.100006,227.5,223.220001,224.649994,4571300
TSLA,11/07/2016,219.960007,226.779999,219.509995,224.779999,5429800
TSLA,08/07/2016,217.800003,219.809998,214.5,216.779999,4074800
TSLA,07/07/2016,213.100006,218.119995,213.009995,215.940002,3612000
TSLA,06/07/2016,210.0,215.229996,209.0,214.440002,4919900
TSLA,05/07/2016,209.729996,214.539993,208.0,213.979996,5175300
TSLA,01/07/2016,206.139999,218.240005,206.0,216.5,5400000
TSLA,30/06/2016,212.970001,213.5,209.020004,212.279999,4843100
TSLA,29/06/2016,205.130005,211.779999,203.0,210.190002,5994900
TSLA,28/06/2016,201.889999,204.050003,199.410004,201.789993,6212400
TSLA,27/06/2016,190.860001,198.809998,187.869995,198.550003,7205400
TSLA,24/06/2016,190.050003,195.119995,189.729996,193.149994,7026500
TSLA,23/06/2016,195.690002,197.550003,192.130005,196.399994,10130700
TSLA,22/06/2016,199.470001,205.949997,195.75,196.660004,23742400
TSLA,21/06/2016,220.679993,222.570007,218.809998,219.610001,4529000
TSLA,20/06/2016,219.5,223.75,218.229996,219.699997,3555500
TSLA,17/06/2016,217.809998,219.990005,214.5,215.470001,3112600
TSLA,16/06/2016,217.419998,218.039993,213.5,217.929993,2440300
TSLA,15/06/2016,216.949997,221.899994,215.130005,217.699997,2908500
TSLA,14/06/2016,218.880005,222.199997,212.529999,214.960007,3580200
TSLA,13/06/2016,219.5,225.770004,217.660004,217.869995,4193000
TSLA,10/06/2016,227.389999,227.970001,218.419998,218.789993,6026600
TSLA,09/06/2016,234.979996,235.330002,227.059998,229.360001,4492100
TSLA,08/06/2016,233.800003,240.850006,232.610001,235.520004,5972000
TSLA,07/06/2016,222.240005,234.440002,221.520004,232.339996,6213600
TSLA,06/06/2016,218.0,220.899994,215.449997,220.679993,2249500
TSLA,03/06/2016,220.0,221.940002,218.009995,218.990005,2229000
TSLA,02/06/2016,219.589996,219.910004,217.110001,218.960007,2032800
TSLA,01/06/2016,221.479996,222.399994,216.889999,219.559998,2982700
TSLA,31/05/2016,223.039993,224.75,221.5,223.229996,2789000
TSLA,27/05/2016,224.990005,225.929993,220.75,223.039993,3650300
TSLA,26/05/2016,220.5,225.259995,219.050003,225.119995,4072400
TSLA,25/05/2016,217.910004,221.360001,216.509995,219.580002,3126800
TSLA,24/05/2016,216.600006,218.740005,215.179993,217.910004,3013800
TSLA,23/05/2016,219.869995,222.600006,215.860001,216.220001,5102500
TSLA,20/05/2016,216.990005,220.550003,216.350006,220.279999,9007100
TSLA,19/05/2016,213.619995,216.789993,207.300003,215.210007,6866300
TSLA,18/05/2016,209.149994,215.309998,207.75,211.169998,5617500
TSLA,17/05/2016,209.050003,209.820007,204.020004,204.660004,2843600
TSLA,16/05/2016,208.149994,213.149994,207.919998,208.289993,2949400
TSLA,13/05/2016,207.779999,211.199997,206.699997,207.610001,2822800
TSLA,12/05/2016,211.440002,211.669998,203.660004,207.279999,3650500
TSLA,11/05/2016,207.589996,215.479996,206.050003,208.960007,5161900
TSLA,10/05/2016,207.550003,209.470001,205.0,208.690002,4070600
TSLA,09/05/2016,215.720001,216.149994,206.800003,208.919998,4776400
TSLA,06/05/2016,210.869995,216.369995,208.110001,214.929993,5685200
TSLA,05/05/2016,228.460007,228.639999,209.789993,211.529999,11254800
TSLA,04/05/2016,230.289993,234.460007,220.399994,222.559998,8262500
TSLA,03/05/2016,237.360001,238.910004,231.619995,232.320007,4302200
TSLA,02/05/2016,241.5,243.190002,234.820007,241.800003,3843900
TSLA,29/04/2016,248.139999,248.429993,237.809998,240.759995,5413800
TSLA,28/04/2016,249.850006,253.429993,247.440002,247.710007,2519000
TSLA,27/04/2016,252.75,255.0,249.399994,251.470001,3205800
TSLA,26/04/2016,252.050003,255.729996,249.389999,253.740005,3223800
TSLA,25/04/2016,253.009995,257.380005,250.759995,251.820007,3670300
TSLA,22/04/2016,248.889999,254.0,245.710007,253.75,3786300
TSLA,21/04/2016,248.990005,250.899994,246.910004,248.289993,2783100
TSLA,20/04/2016,246.259995,253.660004,241.5,249.970001,5194100
TSLA,19/04/2016,253.119995,254.369995,241.25,247.369995,6357500
TSLA,18/04/2016,252.229996,258.309998,251.660004,253.880005,4271400
TSLA,15/04/2016,251.309998,254.600006,249.119995,254.509995,3752400
TSLA,14/04/2016,253.0,256.839996,251.050003,251.860001,4132200
TSLA,13/04/2016,248.509995,255.5,247.330002,254.529999,4925600
TSLA,12/04/2016,249.5,251.800003,243.630005,247.820007,5763200
TSLA,11/04/2016,251.0,258.98999,245.300003,249.919998,9161700
TSLA,08/04/2016,260.5,260.820007,248.020004,250.070007,7363900
TSLA,07/04/2016,266.450012,269.339996,254.509995,257.200012,8856200
TSLA,06/04/2016,253.970001,267.73999,253.449997,265.420013,11705500
TSLA,05/04/2016,240.5,256.559998,240.0,255.470001,9948700
TSLA,04/04/2016,249.119995,252.119995,243.639999,246.990005,13475300
TSLA,01/04/2016,244.830002,247.899994,233.25,237.589996,15997500
TSLA,31/03/2016,229.339996,237.419998,225.009995,229.770004,8012900
TSLA,30/03/2016,235.089996,235.5,226.5,226.889999,4033000
TSLA,29/03/2016,229.889999,232.380005,225.330002,230.130005,4014300
TSLA,28/03/2016,231.610001,234.809998,225.0,230.259995,3925700
TSLA,24/03/2016,215.779999,228.889999,215.0,227.75,4960900
TSLA,23/03/2016,232.369995,234.729996,222.029999,222.580002,4948800
TSLA,22/03/2016,237.210007,238.990005,232.559998,234.240005,4316000
TSLA,21/03/2016,235.339996,239.880005,235.0,238.320007,5307800
TSLA,18/03/2016,229.100006,234.479996,228.059998,232.740005,4711800
TSLA,17/03/2016,221.470001,228.5,220.0,226.380005,3782900
TSLA,16/03/2016,218.0,222.580002,217.020004,221.929993,3516700
TSLA,15/03/2016,214.270004,218.970001,211.5,218.339996,3180500
TSLA,14/03/2016,212.649994,216.720001,210.639999,215.149994,4065700
TSLA,11/03/2016,207.929993,209.419998,205.330002,207.5,3343100
TSLA,10/03/2016,210.0,213.289993,200.669998,205.179993,5192500
TSLA,09/03/2016,204.520004,209.369995,202.789993,208.720001,3208600
TSLA,08/03/2016,203.5,207.5,202.199997,202.600006,4178700
TSLA,07/03/2016,197.679993,209.699997,197.399994,205.289993,5329400
TSLA,04/03/2016,198.0,204.029999,197.5,201.039993,6489100
TSLA,03/03/2016,188.279999,197.419998,184.220001,195.740005,4829000
TSLA,02/03/2016,183.729996,188.520004,181.5,188.339996,4862400
TSLA,01/03/2016,194.25,195.949997,182.699997,186.350006,6712200
TSLA,29/02/2016,192.399994,196.350006,189.220001,191.929993,4499000
TSLA,26/02/2016,188.699997,192.0,185.0,190.339996,6065100
TSLA,25/02/2016,178.649994,188.520004,175.199997,187.429993,5750700
TSLA,24/02/2016,172.75,179.5,167.839996,179.0,5395600
TSLA,23/02/2016,176.160004,181.729996,173.679993,177.210007,5984400
TSLA,22/02/2016,170.119995,178.910004,169.850006,177.740005,5060100
TSLA,19/02/2016,163.660004,167.490005,162.5,166.580002,2959400
TSLA,18/02/2016,172.419998,172.949997,164.770004,166.770004,3887600
TSLA,17/02/2016,159.0,169.339996,156.679993,168.679993,5825200
TSLA,16/02/2016,158.699997,162.949997,154.110001,155.169998,5593800
TSLA,12/02/2016,155.0,157.009995,143.699997,151.039993,7235800
TSLA,11/02/2016,152.0,163.259995,147.0,150.470001,14252400
TSLA,10/02/2016,150.5,154.970001,141.740005,143.669998,10406500
TSLA,09/02/2016,142.320007,159.789993,141.050003,148.25,8651600
TSLA,08/02/2016,157.100006,157.149994,146.0,147.990005,9313000
TSLA,05/02/2016,171.300003,173.0,157.740005,162.600006,9437600
TSLA,04/02/2016,170.699997,175.979996,166.990005,175.330002,4385400
TSLA,03/02/2016,183.589996,183.940002,170.179993,173.479996,7931400
TSLA,02/02/2016,192.419998,193.119995,180.229996,182.779999,5773600
TSLA,01/02/2016,188.759995,199.520004,182.75,196.940002,5297600
TSLA,29/01/2016,189.949997,193.740005,188.080002,191.199997,2852300
TSLA,28/01/2016,190.789993,191.279999,182.410004,189.699997,4592800
TSLA,27/01/2016,192.380005,193.259995,185.770004,188.070007,3617200
TSLA,26/01/2016,196.699997,197.820007,188.880005,193.559998,4964200
TSLA,25/01/2016,200.059998,203.570007,195.880005,196.380005,2698700
TSLA,22/01/2016,204.800003,205.5,199.029999,202.550003,3124100
TSLA,21/01/2016,201.550003,203.229996,195.020004,199.970001,3166200
TSLA,20/01/2016,199.399994,201.279999,191.25,198.699997,5838600
TSLA,19/01/2016,208.710007,210.470001,200.779999,204.720001,4038700
TSLA,15/01/2016,198.970001,205.070007,197.25,204.990005,5322200
TSLA,14/01/2016,202.210007,210.0,193.380005,206.179993,6490700
TSLA,13/01/2016,212.009995,212.649994,200.0,200.309998,4126400
TSLA,12/01/2016,211.600006,213.740005,205.309998,209.970001,3091900
TSLA,11/01/2016,214.009995,214.449997,203.0,207.850006,4091400
TSLA,08/01/2016,217.860001,220.440002,210.770004,211.0,3628100
TSLA,07/01/2016,214.190002,218.440002,213.669998,215.649994,3554300
TSLA,06/01/2016,220.0,220.050003,215.979996,219.039993,3779100
TSLA,05/01/2016,226.360001,226.889999,220.0,223.429993,3186800
TSLA,04/01/2016,230.720001,231.380005,219.0,223.410004,6827100
TSLA,31/12/2015,238.509995,243.449997,238.369995,240.009995,2683200
TSLA,30/12/2015,236.600006,243.630005,235.669998,238.089996,3697900
TSLA,29/12/2015,230.059998,237.720001,229.550003,237.190002,2406300
TSLA,28/12/2015,231.490005,231.979996,225.539993,228.949997,1901300
TSLA,24/12/2015,230.559998,231.880005,228.279999,230.570007,708000
TSLA,23/12/2015,232.179993,233.449997,228.130005,229.699997,1555000
TSLA,22/12/2015,234.990005,236.550003,229.630005,229.949997,1961500
TSLA,21/12/2015,231.690002,235.830002,231.080002,232.559998,1953200
TSLA,18/12/2015,232.889999,235.899994,229.289993,230.460007,3014200
TSLA,17/12/2015,233.940002,237.759995,229.809998,233.389999,3298600
TSLA,16/12/2015,222.100006,234.880005,220.729996,234.509995,5104300
TSLA,15/12/2015,221.820007,222.220001,218.0,221.089996,2244400
TSLA,14/12/2015,217.509995,220.919998,214.869995,218.580002,2827100
TSLA,11/12/2015,225.240005,225.75,216.639999,217.020004,3268700
TSLA,10/12/2015,224.710007,228.490005,223.639999,227.070007,2067000
TSLA,09/12/2015,226.699997,227.5,220.720001,224.520004,3057800
TSLA,08/12/2015,227.520004,228.800003,224.199997,226.720001,2687600
TSLA,07/12/2015,227.699997,235.630005,226.149994,231.130005,3144200
TSLA,04/12/2015,232.460007,233.270004,227.660004,230.380005,2573600
TSLA,03/12/2015,235.479996,237.449997,230.0,232.710007,2939600
TSLA,02/12/2015,237.0,238.600006,231.229996,231.990005,2981500
TSLA,01/12/2015,231.059998,238.0,231.050003,237.190002,3734000
TSLA,30/11/2015,231.789993,234.279999,229.080002,230.259995,2659800
TSLA,27/11/2015,231.059998,232.25,227.009995,231.610001,1949400
TSLA,25/11/2015,221.339996,230.830002,220.380005,229.639999,3990800
TSLA,24/11/2015,215.369995,221.0,215.0,218.25,2480300
TSLA,23/11/2015,217.350006,219.179993,214.679993,217.75,2526200
TSLA,20/11/2015,223.490005,225.0,213.580002,220.009995,4400700
TSLA,19/11/2015,220.539993,226.190002,220.300003,221.800003,2504400
