Symbol,Date,Open,High,Low,Adj Close,Volume
TSLA,18/11/2015,214.5,221.380005,212.520004,221.070007,2811900
TSLA,17/11/2015,215.199997,216.0,211.399994,214.0,2148700
TSLA,16/11/2015,206.089996,214.979996,205.800003,214.309998,2925400
TSLA,13/11/2015,212.949997,212.990005,206.520004,207.190002,3430300
TSLA,12/11/2015,217.850006,219.0,212.660004,212.940002,2915900
TSLA,11/11/2015,217.770004,219.479996,213.630005,219.080002,3347800
TSLA,10/11/2015,223.479996,223.699997,216.080002,216.5,4617000
TSLA,09/11/2015,232.990005,232.990005,224.309998,225.330002,3850900
TSLA,06/11/2015,230.699997,233.360001,229.5,232.360001,2445300
TSLA,05/11/2015,230.580002,234.580002,229.190002,231.770004,4496800
TSLA,04/11/2015,227.0,232.740005,225.199997,231.630005,12726400
TSLA,03/11/2015,213.850006,214.440002,207.75,208.350006,8332500
TSLA,02/11/2015,208.919998,215.800003,207.220001,213.789993,3927900
TSLA,30/10/2015,210.399994,211.630005,203.889999,206.929993,4438900
TSLA,29/10/2015,211.75,213.75,210.639999,211.630005,1805000
TSLA,28/10/2015,211.309998,213.449997,208.300003,212.960007,2728600
TSLA,27/10/2015,214.839996,217.100006,207.509995,210.350006,3519400
TSLA,26/10/2015,211.380005,215.880005,210.0,215.259995,3391400
TSLA,23/10/2015,215.0,215.350006,207.690002,209.089996,4235500
TSLA,22/10/2015,211.559998,215.75,209.399994,211.720001,2825200
TSLA,21/10/2015,211.990005,214.809998,208.800003,210.089996,4151500
TSLA,20/10/2015,227.720001,228.600006,202.0,213.029999,14863300
TSLA,19/10/2015,226.5,231.149994,224.940002,228.100006,2507900
TSLA,16/10/2015,223.039993,230.479996,222.869995,227.009995,4334500
TSLA,15/10/2015,216.429993,221.729996,213.699997,221.309998,2844200
TSLA,14/10/2015,220.669998,220.949997,215.429993,216.880005,3104400
TSLA,13/10/2015,213.279999,222.520004,211.130005,219.25,5171500
TSLA,12/10/2015,222.990005,223.0,215.270004,215.580002,3836300
TSLA,09/10/2015,220.929993,224.369995,218.360001,220.690002,6158400
TSLA,08/10/2015,230.080002,230.720001,221.309998,226.720001,6133200
TSLA,07/10/2015,236.630005,237.699997,229.119995,231.960007,6814000
TSLA,06/10/2015,240.0,243.029999,235.580002,241.460007,5225200
TSLA,05/10/2015,248.839996,249.839996,244.130005,246.149994,3689900
TSLA,02/10/2015,235.600006,247.699997,234.929993,247.570007,4424000
TSLA,01/10/2015,247.509995,248.5,237.130005,239.880005,4573000
TSLA,30/09/2015,252.0,252.399994,242.339996,248.399994,4929600
TSLA,29/09/2015,250.460007,254.729996,245.460007,246.649994,3703200
TSLA,28/09/2015,257.350006,259.790009,246.610001,248.429993,4901100
TSLA,25/09/2015,266.609985,266.910004,256.149994,256.910004,3773400
TSLA,24/09/2015,259.529999,263.450012,256.209991,263.119995,3448200
TSLA,23/09/2015,261.950012,262.079987,257.579987,261.059998,2600800
TSLA,22/09/2015,259.029999,262.649994,255.869995,260.940002,3664400
TSLA,21/09/2015,263.980011,271.570007,255.800003,264.200012,6120200
TSLA,18/09/2015,257.959991,263.820007,257.5,260.619995,3763100
TSLA,17/09/2015,263.959991,265.5,260.690002,262.070007,3585800
TSLA,16/09/2015,253.039993,262.880005,252.880005,262.25,4417100
TSLA,15/09/2015,252.75,254.600006,249.5,253.570007,2933500
TSLA,14/09/2015,251.100006,254.25,249.669998,253.190002,2890900
TSLA,11/09/2015,247.639999,250.240005,244.729996,250.240005,2350800
TSLA,10/09/2015,247.229996,250.720001,245.330002,248.479996,2709000
TSLA,09/09/2015,252.050003,254.25,248.300003,248.910004,3390800
TSLA,08/09/2015,245.050003,249.160004,244.050003,248.169998,3138200
TSLA,04/09/2015,240.889999,244.089996,238.199997,241.929993,3689200
TSLA,03/09/2015,252.059998,252.080002,245.0,245.570007,4194800
TSLA,02/09/2015,245.300003,247.880005,239.779999,247.690002,4629200
TSLA,01/09/2015,240.339996,246.0,236.970001,238.630005,5454800
TSLA,31/08/2015,245.619995,254.949997,245.509995,249.059998,4700200
TSLA,28/08/2015,241.860001,251.449997,241.570007,248.479996,5513700
TSLA,27/08/2015,231.0,244.75,230.809998,242.990005,7656000
TSLA,26/08/2015,227.929993,228.0,215.509995,224.839996,4963000
TSLA,25/08/2015,230.520004,230.899994,219.119995,220.029999,4327300
TSLA,24/08/2015,202.789993,231.399994,195.0,218.869995,9581600
TSLA,21/08/2015,236.0,243.800003,230.509995,230.770004,6590200
TSLA,20/08/2015,252.059998,254.559998,241.899994,242.179993,4905800
TSLA,19/08/2015,260.329987,260.649994,255.020004,255.25,3596200
TSLA,18/08/2015,255.380005,260.950012,253.559998,260.720001,4195000
TSLA,17/08/2015,255.559998,256.589996,250.509995,254.990005,7176700
TSLA,14/08/2015,247.240005,247.929993,241.770004,243.149994,4364800
TSLA,13/08/2015,239.860001,246.479996,239.119995,242.509995,4689200
TSLA,12/08/2015,235.0,239.770004,232.740005,238.169998,3728000
TSLA,11/08/2015,237.149994,239.300003,234.440002,237.369995,4264900
TSLA,10/08/2015,238.149994,242.970001,236.050003,241.139999,4185900
TSLA,07/08/2015,243.580002,243.729996,238.389999,242.509995,5073400
TSLA,06/08/2015,249.539993,255.0,236.119995,246.130005,14623800
TSLA,05/08/2015,263.579987,271.0,260.399994,270.130005,6214300
TSLA,04/08/2015,260.01001,266.720001,258.339996,266.279999,2352500
TSLA,03/08/2015,266.290009,266.709991,257.070007,259.98999,2553500
TSLA,31/07/2015,267.600006,269.359985,265.119995,266.149994,2222600
TSLA,30/07/2015,262.690002,266.940002,262.109985,266.790009,2034600
TSLA,29/07/2015,264.269989,267.890015,262.0,263.820007,2790100
TSLA,28/07/2015,255.75,265.399994,251.839996,264.820007,3895800
TSLA,27/07/2015,262.429993,264.429993,250.789993,253.009995,4694200
TSLA,24/07/2015,267.380005,271.089996,263.920013,265.410004,2836500
TSLA,23/07/2015,269.649994,269.899994,265.269989,267.200012,2227200
TSLA,22/07/2015,261.269989,269.440002,260.859985,267.869995,3105000
TSLA,21/07/2015,270.049988,273.5,266.549988,266.769989,6108700
TSLA,20/07/2015,275.0,286.649994,272.540009,282.26001,4978500
TSLA,17/07/2015,272.5,275.540009,268.25,274.660004,5004100
TSLA,16/07/2015,264.220001,267.200012,263.160004,266.679993,1616000
TSLA,15/07/2015,266.73999,267.48999,262.079987,263.140015,2021600
TSLA,14/07/2015,262.100006,265.98999,260.51001,265.649994,1907600
TSLA,13/07/2015,262.25,262.549988,256.049988,262.160004,2960300
TSLA,10/07/2015,262.220001,263.0,257.820007,259.149994,2610900
TSLA,09/07/2015,259.079987,262.950012,256.790009,257.920013,3325100
TSLA,08/07/2015,259.320007,260.799988,254.309998,254.960007,6221100
TSLA,07/07/2015,275.0,275.200012,260.769989,267.880005,6105100
TSLA,06/07/2015,278.880005,281.690002,276.299988,279.720001,4121900
TSLA,02/07/2015,280.200012,282.450012,273.309998,280.019989,7163900
TSLA,01/07/2015,271.109985,272.619995,267.850006,269.149994,2101200
TSLA,30/06/2015,264.799988,270.920013,264.0,268.26001,3086900
TSLA,29/06/2015,261.950012,265.950012,260.700012,262.019989,3478900
TSLA,26/06/2015,268.890015,269.109985,266.0,267.089996,3838400
TSLA,25/06/2015,266.450012,271.410004,265.25,268.790009,2849200
TSLA,24/06/2015,266.980011,267.350006,263.720001,265.170013,2412300
TSLA,23/06/2015,260.320007,268.0,258.570007,267.670013,3870800
TSLA,22/06/2015,262.149994,264.399994,255.690002,259.790009,4561100
TSLA,19/06/2015,262.399994,263.799988,260.100006,262.51001,2463000
TSLA,18/06/2015,262.0,263.459991,260.019989,261.890015,2782700
TSLA,17/06/2015,252.169998,264.359985,252.020004,260.410004,5512900
TSLA,16/06/2015,250.130005,253.440002,249.100006,253.119995,1984700
TSLA,15/06/2015,249.699997,251.279999,246.009995,250.380005,2186200
TSLA,12/06/2015,250.210007,253.460007,250.210007,250.690002,1422300
TSLA,11/06/2015,253.259995,254.369995,250.429993,251.410004,2044100
TSLA,10/06/2015,251.899994,254.0,248.5,250.699997,3454500
TSLA,09/06/2015,255.399994,257.73999,254.139999,256.0,2611100
TSLA,08/06/2015,250.850006,258.75,250.309998,256.290009,5017000
TSLA,05/06/2015,246.0,249.699997,245.679993,249.139999,3022000
TSLA,04/06/2015,247.5,249.300003,245.710007,245.919998,2453600
TSLA,03/06/2015,248.199997,250.720001,247.009995,248.990005,1775500
TSLA,02/06/2015,248.919998,249.399994,246.300003,248.350006,2134800
TSLA,01/06/2015,251.410004,251.600006,247.470001,249.449997,2505100
TSLA,29/05/2015,251.0,252.869995,249.429993,250.800003,3789300
TSLA,28/05/2015,247.029999,251.800003,245.050003,251.449997,3647300
TSLA,27/05/2015,248.509995,249.5,245.550003,247.429993,3408200
TSLA,26/05/2015,247.679993,252.0,246.5,247.460007,3498700
TSLA,22/05/2015,245.380005,248.600006,245.009995,247.729996,2223100
TSLA,21/05/2015,243.029999,246.619995,242.360001,245.619995,1970600
TSLA,20/05/2015,247.130005,247.740005,241.369995,244.350006,3755600
TSLA,19/05/2015,248.429993,251.0,246.149994,247.139999,3674200
TSLA,18/05/2015,247.0,249.899994,246.0,248.75,3353200
TSLA,15/05/2015,243.929993,249.399994,242.5,248.839996,4527600
TSLA,14/05/2015,244.820007,244.889999,241.25,244.100006,2895900
TSLA,13/05/2015,247.610001,248.300003,242.25,243.179993,5440200
TSLA,12/05/2015,240.110001,246.350006,238.190002,244.740005,6363400
TSLA,11/05/2015,236.289993,242.880005,235.309998,239.490005,5672300
TSLA,08/05/2015,235.990005,238.410004,233.699997,236.610001,4668200
TSLA,07/05/2015,221.0,237.479996,220.25,236.800003,9455900
TSLA,06/05/2015,234.100006,234.470001,228.199997,230.429993,5270900
TSLA,05/05/2015,237.759995,239.5,229.130005,232.949997,5796900
TSLA,04/05/2015,228.179993,234.729996,227.110001,230.509995,4434600
TSLA,01/05/2015,229.940002,231.770004,220.410004,226.029999,5281700
TSLA,30/04/2015,230.389999,232.889999,225.169998,226.050003,3911900
TSLA,29/04/2015,230.050003,234.970001,227.630005,232.449997,3936100
TSLA,28/04/2015,234.75,235.5,228.029999,230.479996,6085400
TSLA,27/04/2015,222.559998,238.75,222.0,231.550003,11672600
TSLA,24/04/2015,220.5,220.800003,218.009995,218.429993,2427800
TSLA,23/04/2015,218.270004,221.479996,217.149994,218.600006,4411200
TSLA,22/04/2015,212.5,221.880005,211.690002,219.440002,7863000
TSLA,21/04/2015,205.800003,210.75,204.309998,209.410004,3432500
TSLA,20/04/2015,206.779999,207.850006,203.850006,205.270004,2559300
TSLA,17/04/2015,204.990005,206.880005,203.5,206.789993,2469900
TSLA,16/04/2015,207.699997,209.169998,206.289993,206.699997,1659100
TSLA,15/04/2015,207.460007,209.589996,206.600006,207.830002,1952400
TSLA,14/04/2015,208.570007,209.490005,205.5,207.460007,3026000
TSLA,13/04/2015,210.440002,213.0,209.050003,209.779999,3758200
TSLA,10/04/2015,209.850006,211.649994,209.0,210.899994,4067700
TSLA,09/04/2015,208.429993,210.369995,206.119995,210.089996,3800200
TSLA,08/04/2015,208.199997,210.899994,205.869995,207.669998,6303100
TSLA,07/04/2015,202.509995,205.059998,201.139999,203.25,4347900
TSLA,06/04/2015,198.0,207.75,197.5,203.100006,12455800
TSLA,02/04/2015,190.229996,193.229996,190.0,191.0,5010400
TSLA,01/04/2015,188.699997,192.300003,186.050003,187.589996,3794600
TSLA,31/03/2015,193.529999,193.759995,188.410004,188.770004,5026600
TSLA,30/03/2015,185.850006,192.25,181.800003,190.570007,10089500
TSLA,27/03/2015,189.070007,189.289993,181.399994,185.0,8604900
TSLA,26/03/2015,193.919998,194.789993,189.699997,190.410004,4128000
TSLA,25/03/2015,198.270004,198.589996,192.699997,194.300003,5730400
TSLA,24/03/2015,201.580002,203.789993,199.75,201.720001,3649900
TSLA,23/03/2015,198.5,200.5,197.470001,199.630005,2631600
TSLA,20/03/2015,197.449997,198.990005,195.619995,198.080002,4269500
TSLA,19/03/2015,202.0,204.589996,194.529999,195.649994,8475200
TSLA,18/03/2015,194.960007,200.880005,193.110001,200.710007,4820900
TSLA,17/03/2015,195.429993,198.710007,193.940002,194.729996,4894100
TSLA,16/03/2015,192.0,195.910004,189.800003,195.699997,5628800
TSLA,13/03/2015,188.949997,191.75,187.320007,188.679993,5434300
TSLA,12/03/2015,193.75,194.449997,189.75,191.070007,4149300
TSLA,11/03/2015,191.149994,196.179993,191.009995,193.740005,4974900
TSLA,10/03/2015,188.460007,193.5,187.600006,190.320007,5579700
TSLA,09/03/2015,194.389999,194.490005,188.25,190.880005,6736700
TSLA,06/03/2015,199.210007,200.75,192.149994,193.880005,6712400
TSLA,05/03/2015,202.850006,206.190002,200.149994,200.630005,4877000
TSLA,04/03/2015,199.25,202.520004,197.210007,202.440002,4222000
TSLA,03/03/2015,196.809998,200.240005,195.320007,199.559998,4432300
TSLA,02/03/2015,202.699997,203.339996,195.830002,197.330002,7922100
TSLA,27/02/2015,206.899994,208.550003,202.800003,203.339996,3882100
TSLA,26/02/2015,204.0,211.089996,202.220001,207.190002,6472900
TSLA,25/02/2015,204.940002,207.139999,202.580002,203.759995,3909500
TSLA,24/02/2015,207.289993,207.289993,201.699997,204.110001,6603600
TSLA,23/02/2015,215.660004,218.199997,206.330002,207.339996,8499800
TSLA,20/02/2015,210.779999,217.600006,209.809998,217.110001,5982100
TSLA,19/02/2015,205.0,212.440002,203.75,211.710007,5154100
TSLA,18/02/2015,204.169998,206.169998,202.600006,204.460007,2713600
TSLA,17/02/2015,205.699997,205.699997,201.5,204.350006,3979600
TSLA,13/02/2015,202.899994,205.990005,200.910004,203.770004,6191000
TSLA,12/02/2015,193.570007,203.089996,193.279999,202.880005,15649600
TSLA,11/02/2015,212.210007,214.740005,207.279999,212.800003,9769100
TSLA,10/02/2015,217.550003,220.5,215.0,216.289993,5390500
TSLA,09/02/2015,215.380005,217.929993,211.990005,217.479996,3472400
TSLA,06/02/2015,222.0,223.399994,216.5,217.360001,3243900
TSLA,05/02/2015,219.880005,225.479996,219.639999,220.990005,3522900
TSLA,04/02/2015,218.289993,221.479996,216.800003,218.550003,3305400
TSLA,03/02/2015,213.220001,220.369995,211.270004,218.360001,4826200
TSLA,02/02/2015,203.970001,211.949997,203.300003,210.940002,4149200
TSLA,30/01/2015,203.960007,207.470001,203.0,203.600006,3007000
TSLA,29/01/2015,201.070007,205.979996,196.5,205.199997,3548100
TSLA,28/01/2015,206.110001,206.369995,198.419998,199.369995,3149600
TSLA,27/01/2015,204.419998,208.029999,203.300003,205.979996,2781000
TSLA,26/01/2015,201.830002,208.619995,201.050003,206.550003,3234500
TSLA,23/01/2015,200.289993,203.5,198.330002,201.289993,3438600
TSLA,22/01/2015,197.0,203.240005,195.199997,201.619995,4116900
TSLA,21/01/2015,189.550003,198.679993,189.509995,196.570007,4153000
TSLA,20/01/2015,193.869995,194.119995,187.039993,191.929993,4503200
TSLA,16/01/2015,190.699997,194.490005,189.649994,193.070007,3603200
TSLA,15/01/2015,194.490005,195.75,190.0,191.869995,5216500
TSLA,14/01/2015,185.830002,195.199997,185.0,192.690002,11513900
TSLA,13/01/2015,203.320007,207.610001,200.910004,204.25,4477300
TSLA,12/01/2015,203.050003,204.470001,199.25,202.210007,5950300
TSLA,09/01/2015,208.919998,209.979996,204.960007,206.660004,4668300
TSLA,08/01/2015,212.809998,213.800003,210.009995,210.619995,3442500
TSLA,07/01/2015,213.350006,214.779999,209.779999,210.949997,2968400
TSLA,06/01/2015,210.059998,214.199997,204.210007,211.279999,6261900
TSLA,05/01/2015,214.550003,216.5,207.160004,210.089996,5368500
TSLA,02/01/2015,222.869995,223.25,213.259995,219.309998,4764400
TSLA,31/12/2014,223.089996,225.679993,222.25,222.410004,2297500
TSLA,30/12/2014,223.990005,225.649994,221.399994,222.229996,2903200
YHOO,12/08/2016,41.279999,42.98,41.279999,42.939999,24698800
YHOO,11/08/2016,41.119999,41.73,40.93,41.27,23667100
YHOO,10/08/2016,39.34,39.98,39.299999,39.93,12742000
YHOO,09/08/2016,39.240002,39.310001,39.099998,39.240002,5926300
YHOO,08/08/2016,39.0,39.27,38.860001,39.240002,10131300
YHOO,05/08/2016,39.0,39.150002,38.900002,38.990002,9127100
YHOO,04/08/2016,38.470001,39.029999,38.43,38.919998,11000800
YHOO,03/08/2016,38.43,38.549999,38.279999,38.389999,5890100
YHOO,02/08/2016,38.599998,38.669998,38.259998,38.57,7504700
YHOO,01/08/2016,38.18,38.889999,38.099998,38.799999,9605000
YHOO,29/07/2016,38.470001,38.52,38.080002,38.189999,13199100
YHOO,28/07/2016,38.580002,38.639999,38.23,38.52,7424400
YHOO,27/07/2016,38.66,38.77,38.43,38.66,12148400
YHOO,26/07/2016,38.07,38.830002,37.900002,38.759998,15978600
YHOO,25/07/2016,39.200001,39.209999,38.220001,38.32,41814400
YHOO,22/07/2016,38.900002,39.419998,38.779999,39.380001,11325700
YHOO,21/07/2016,39.009998,39.25,38.720001,38.849998,7671800
YHOO,20/07/2016,38.360001,38.93,38.259998,38.900002,8178000
YHOO,19/07/2016,37.77,38.490002,37.650002,38.169998,10394000
YHOO,18/07/2016,37.68,37.970001,37.5,37.950001,16046800
YHOO,15/07/2016,38.16,38.189999,37.68,37.720001,13513400
YHOO,14/07/2016,37.849998,38.349998,37.849998,37.959999,10713000
YHOO,13/07/2016,37.990002,38.009998,37.459999,37.639999,9566100
YHOO,12/07/2016,38.0,38.330002,37.869999,37.889999,15224000
YHOO,11/07/2016,37.439999,38.150002,37.369999,37.959999,20342600
YHOO,08/07/2016,37.529999,37.84,37.060001,37.740002,8786600
YHOO,07/07/2016,37.57,37.759998,37.290001,37.52,9031400
YHOO,06/07/2016,37.43,37.560001,37.130001,37.509998,8328100
YHOO,05/07/2016,37.68,37.77,37.169998,37.5,8746700
YHOO,01/07/2016,37.560001,38.080002,37.43,37.990002,10602800
YHOO,30/06/2016,36.889999,37.580002,36.889999,37.560001,15209900
YHOO,29/06/2016,36.25,37.080002,36.25,36.860001,10808200
YHOO,28/06/2016,35.580002,36.139999,35.5,36.040001,10990700
YHOO,27/06/2016,35.869999,36.009998,35.049999,35.220001,14108600
YHOO,24/06/2016,36.400002,36.950001,36.09,36.240002,19657800
YHOO,23/06/2016,37.639999,37.779999,37.41,37.779999,7710900
YHOO,22/06/2016,37.369999,37.52,37.169998,37.360001,6279200
YHOO,21/06/2016,37.369999,37.549999,37.200001,37.400002,5574600
YHOO,20/06/2016,37.27,37.68,37.240002,37.290001,8957300
YHOO,17/06/2016,37.43,37.439999,36.810001,36.939999,12593900
YHOO,16/06/2016,37.389999,37.450001,36.540001,37.389999,10634000
YHOO,15/06/2016,37.43,37.599998,37.099998,37.32,10213200
YHOO,14/06/2016,36.630001,37.439999,36.630001,37.400002,13023100
YHOO,13/06/2016,36.700001,36.91,36.419998,36.470001,6519800
YHOO,10/06/2016,36.970001,37.139999,36.59,36.830002,11216500
YHOO,09/06/2016,36.82,37.73,36.709999,37.349998,14759100
YHOO,08/06/2016,36.84,37.299999,36.84,36.970001,9181900
YHOO,07/06/2016,36.900002,36.990002,36.630001,36.73,14757100
YHOO,06/06/2016,36.669998,37.200001,36.52,37.07,8426100
YHOO,03/06/2016,37.110001,37.110001,36.5,36.599998,12059100
YHOO,02/06/2016,36.66,37.220001,36.580002,37.150002,12179300
YHOO,01/06/2016,37.25,37.740002,36.560001,36.650002,22177600
YHOO,31/05/2016,37.73,38.080002,37.5,37.939999,12873600
YHOO,27/05/2016,36.880001,37.880001,36.84,37.82,14645900
YHOO,26/05/2016,36.130001,36.849998,36.07,36.759998,16285700
YHOO,25/05/2016,36.630001,36.959999,35.470001,35.59,33984900
YHOO,24/05/2016,36.849998,37.630001,36.77,37.529999,10623800
YHOO,23/05/2016,36.459999,36.950001,36.43,36.66,7785800
YHOO,20/05/2016,36.049999,36.720001,35.880001,36.5,34330700
YHOO,19/05/2016,36.939999,37.23,36.669998,37.02,7127500
YHOO,18/05/2016,37.09,37.5,36.889999,37.240002,8497900
YHOO,17/05/2016,37.439999,37.700001,37.25,37.27,11340300
YHOO,16/05/2016,37.029999,37.790001,36.880001,37.48,16995100
YHOO,13/05/2016,36.91,37.07,36.380001,36.48,11073200
YHOO,12/05/2016,37.389999,37.509998,36.790001,37.029999,11170900
YHOO,11/05/2016,37.279999,37.630001,37.200001,37.369999,10010800
YHOO,10/05/2016,37.169998,37.580002,37.139999,37.439999,7178500
YHOO,09/05/2016,36.970001,37.349998,36.919998,37.18,6157400
YHOO,06/05/2016,36.549999,37.310001,36.490002,37.23,9218200
YHOO,05/05/2016,37.060001,37.450001,36.860001,36.939999,13718900
YHOO,04/05/2016,35.810001,36.09,35.740002,36.0,9668700
YHOO,03/05/2016,36.25,36.41,35.91,36.009998,9088800
YHOO,02/05/2016,36.650002,36.740002,36.32,36.529999,6585500
YHOO,29/04/2016,36.509998,36.98,36.150002,36.599998,12006800
YHOO,28/04/2016,36.84,37.439999,36.509998,36.59,13175900
YHOO,27/04/2016,37.52,37.59,36.630001,36.950001,16401800
YHOO,26/04/2016,37.32,37.540001,36.91,37.110001,10083100
YHOO,25/04/2016,37.470001,37.540001,37.18,37.23,9832100
YHOO,22/04/2016,37.5,38.09,37.16,37.48,9106700
YHOO,21/04/2016,37.919998,38.119999,37.349998,37.669998,11658700
